2013-07-07-5.json.gz,1674031
2013-07-07-6.json.gz,1935403
2013-07-07-7.json.gz,2231790
2013-07-07-8.json.gz,2386248
2013-07-07-9.json.gz,2372787
2013-07-07-10.json.gz,2286486
2013-07-07-11.json.gz,2369209
2013-07-07-12.json.gz,2407126
2013-07-07-13.json.gz,2561856
2013-07-07-14.json.gz,2535431
2013-07-07-15.json.gz,2456546
2013-07-07-16.json.gz,2172639
2013-07-07-17.json.gz,1994584
2013-07-07-18.json.gz,2068819
2013-07-07-19.json.gz,1674610
2013-07-07-20.json.gz,2185837
2013-07-07-21.json.gz,1893177
2013-07-07-22.json.gz,1895114
2013-07-07-23.json.gz,2371633
2013-07-08-0.json.gz,2709303
2013-07-08-1.json.gz,3075443
2013-07-08-2.json.gz,3290124
2013-07-08-3.json.gz,2882024
2013-07-08-4.json.gz,3149391
2013-07-08-5.json.gz,3415390
2013-07-08-6.json.gz,4017480
2013-07-08-7.json.gz,4716965
2013-07-08-8.json.gz,4765006
2013-07-08-9.json.gz,4456661
2013-07-08-10.json.gz,3929564
2013-07-08-11.json.gz,4226425
2013-07-08-12.json.gz,4002171
2013-07-08-13.json.gz,4277264
2013-07-08-14.json.gz,4100985
2013-07-08-15.json.gz,3502919
2013-07-08-16.json.gz,2893094
2013-07-08-17.json.gz,2572019
2013-07-08-18.json.gz,2638062
2013-07-08-19.json.gz,2598999
2013-07-08-20.json.gz,2461787
2013-07-08-21.json.gz,2218701
2013-07-08-22.json.gz,2326742
2013-07-08-23.json.gz,2851692
2013-07-09-0.json.gz,3028506
2013-07-09-1.json.gz,3279554
2013-07-09-2.json.gz,3509294
2013-07-09-3.json.gz,3466700
2013-07-09-4.json.gz,3043525
2013-07-09-5.json.gz,3579152
2013-07-09-6.json.gz,4261283
2013-07-09-7.json.gz,4925062
2013-07-09-8.json.gz,4841709
2013-07-09-9.json.gz,4292147
2013-07-09-10.json.gz,4068183
2013-07-09-11.json.gz,3583741
2013-07-09-12.json.gz,4178370
2013-07-09-13.json.gz,4508851
2013-07-09-14.json.gz,4423633
2013-07-09-15.json.gz,3450608
2013-07-09-16.json.gz,2951488
2013-07-09-17.json.gz,2718422
2013-07-09-18.json.gz,2476612
2013-07-09-19.json.gz,2711069
2013-07-09-20.json.gz,2641451
2013-07-09-21.json.gz,2284653
2013-07-09-22.json.gz,2398289
2013-07-09-23.json.gz,2729013
2013-07-10-0.json.gz,3002177
2013-07-10-1.json.gz,3406775
2013-07-10-2.json.gz,3451112
2013-07-10-3.json.gz,3196830
2013-07-10-4.json.gz,2975084
2013-07-10-5.json.gz,3666332
2013-07-10-6.json.gz,4311462
2013-07-10-7.json.gz,4798917
2013-07-10-8.json.gz,5003765
2013-07-10-9.json.gz,4616037
2013-07-10-10.json.gz,4148401
2013-07-10-11.json.gz,4348382
2013-07-10-12.json.gz,4514242
2013-07-10-13.json.gz,4568861
2013-07-10-14.json.gz,4295994
2013-07-10-15.json.gz,3587455
2013-07-10-16.json.gz,3006469
2013-07-10-17.json.gz,2651182
2013-07-10-18.json.gz,1922319
2013-07-10-19.json.gz,2571170
2013-07-10-20.json.gz,2486824
2013-07-10-21.json.gz,2408442
2013-07-10-22.json.gz,2306851
2013-07-10-23.json.gz,2655345
2013-07-11-0.json.gz,3010235
2013-07-11-1.json.gz,3224123
2013-07-11-2.json.gz,3625652
2013-07-11-3.json.gz,3085932
2013-07-11-4.json.gz,3534124
2013-07-11-5.json.gz,3770841
2013-07-11-6.json.gz,4570093
2013-07-11-7.json.gz,4465831
2013-07-11-8.json.gz,4703764
2013-07-11-9.json.gz,4889542
2013-07-11-10.json.gz,3991890
2013-07-11-11.json.gz,4199414
2013-07-11-12.json.gz,4086247
2013-07-11-13.json.gz,4572121
2013-07-11-14.json.gz,4091939
2013-07-11-15.json.gz,3530171
2013-07-11-16.json.gz,2855592
2013-07-11-17.json.gz,2572540
2013-07-11-18.json.gz,2328393
2013-07-11-19.json.gz,2384224
2013-07-11-20.json.gz,2410370
2013-07-11-21.json.gz,2090439
2013-07-11-22.json.gz,2090791
2013-07-11-23.json.gz,2475650
2013-07-12-0.json.gz,2844497
2013-07-12-1.json.gz,2744297
2013-07-12-2.json.gz,3332991
2013-07-12-3.json.gz,3084615
2013-07-12-4.json.gz,3085186
2013-07-12-5.json.gz,3740847
2013-07-12-6.json.gz,4050248
2013-07-12-7.json.gz,4307940
2013-07-12-8.json.gz,4468905
2013-07-12-9.json.gz,4032027
2013-07-12-10.json.gz,3894677
2013-07-12-11.json.gz,3940644
2013-07-12-12.json.gz,3773595
2013-07-12-13.json.gz,3815711
2013-07-12-14.json.gz,3511294
2013-07-12-15.json.gz,2991796
2013-07-12-16.json.gz,2348881
2013-07-12-17.json.gz,1928343
2013-07-12-18.json.gz,1803646
2013-07-12-19.json.gz,1597050
2013-07-12-20.json.gz,1458025
2013-07-12-21.json.gz,1435608
2013-07-12-22.json.gz,1413742
2013-07-12-23.json.gz,1329020
2013-07-13-0.json.gz,1801575
2013-07-13-1.json.gz,1909885
2013-07-13-2.json.gz,1856302
2013-07-13-3.json.gz,3116266
2013-07-13-4.json.gz,1696017
2013-07-13-5.json.gz,2003398
2013-07-13-6.json.gz,1888486
2013-07-13-7.json.gz,2339239
2013-07-13-8.json.gz,2284297
2013-07-13-9.json.gz,2537137
2013-07-13-10.json.gz,2207098
2013-07-13-11.json.gz,2407836
2013-07-13-12.json.gz,2488888
2013-07-13-13.json.gz,2373262
2013-07-13-14.json.gz,1796898
2013-07-13-15.json.gz,2122874
2013-07-13-16.json.gz,1664313
2013-07-13-17.json.gz,1477395
2013-07-13-18.json.gz,1603613
2013-07-13-19.json.gz,1507170
2013-07-13-20.json.gz,1674068
2013-07-13-21.json.gz,1501564
2013-07-13-22.json.gz,1279051
2013-07-13-23.json.gz,1305807
2013-07-14-0.json.gz,1396618
2013-07-14-1.json.gz,1577715
2013-07-14-2.json.gz,1545780
2013-07-14-3.json.gz,1724453
2013-07-14-4.json.gz,1957697
2013-07-14-5.json.gz,1858254
2013-07-14-6.json.gz,2095839
2013-07-14-7.json.gz,2414045
2013-07-14-8.json.gz,2256002
2013-07-14-9.json.gz,2295714
2013-07-14-10.json.gz,2477690
2013-07-14-11.json.gz,2693656
2013-07-14-12.json.gz,2499264
2013-07-14-13.json.gz,2680326
2013-07-14-14.json.gz,2614198
2013-07-14-15.json.gz,2544745
2013-07-14-16.json.gz,2107316
2013-07-14-17.json.gz,2143486
2013-07-14-18.json.gz,1911270
2013-07-14-19.json.gz,2205272
2013-07-14-20.json.gz,2237494
2013-07-14-21.json.gz,1914589
2013-07-14-22.json.gz,1890042
2013-07-14-23.json.gz,2188536
2013-07-15-0.json.gz,6254841
2013-07-15-1.json.gz,5306346
2013-07-15-2.json.gz,3110071
2013-07-15-3.json.gz,2885055
2013-07-15-4.json.gz,2837235
2013-07-15-5.json.gz,3475404
2013-07-15-6.json.gz,3852368
2013-07-15-7.json.gz,4641157
2013-07-15-8.json.gz,4983815
2013-07-15-9.json.gz,9460656
2013-07-15-10.json.gz,4891313
2013-07-15-11.json.gz,4405680
2013-07-15-12.json.gz,4372209
2013-07-15-13.json.gz,4379858
2013-07-15-14.json.gz,4111038
2013-07-15-15.json.gz,3537069
2013-07-15-16.json.gz,3083322
2013-07-15-17.json.gz,2732641
2013-07-15-18.json.gz,2577449
2013-07-15-19.json.gz,2567324
2013-07-15-20.json.gz,2430881
2013-07-15-21.json.gz,2095701
2013-07-15-22.json.gz,2142119
2013-07-15-23.json.gz,2518222
2013-07-16-0.json.gz,2924067
2013-07-16-1.json.gz,3302650
2013-07-16-2.json.gz,3434213
2013-07-16-3.json.gz,3001049
2013-07-16-4.json.gz,3139577
2013-07-16-5.json.gz,3881744
2013-07-16-6.json.gz,4291868
2013-07-16-7.json.gz,4805033
2013-07-16-8.json.gz,4744623
2013-07-16-9.json.gz,4546166
2013-07-16-10.json.gz,4301307
2013-07-16-11.json.gz,4377856
2013-07-16-12.json.gz,4148302
2013-07-16-13.json.gz,4314373
2013-07-16-14.json.gz,3950304
2013-07-16-15.json.gz,3498267
2013-07-16-16.json.gz,3065862
2013-07-16-17.json.gz,2576918
2013-07-16-18.json.gz,2486585
2013-07-16-19.json.gz,2238192
2013-07-16-20.json.gz,2305818
2013-07-16-21.json.gz,2175454
2013-07-16-22.json.gz,2313641
2013-07-16-23.json.gz,2628063
2013-07-17-0.json.gz,3044272
2013-07-17-1.json.gz,3362719
2013-07-17-2.json.gz,3527986
2013-07-17-3.json.gz,3143751
2013-07-17-4.json.gz,3148871
2013-07-17-5.json.gz,3663199
2013-07-17-6.json.gz,4092948
2013-07-17-7.json.gz,4826346
2013-07-17-8.json.gz,5041851
2013-07-17-9.json.gz,4674297
2013-07-17-10.json.gz,4162385
2013-07-17-11.json.gz,4288921
2013-07-17-12.json.gz,4030822
2013-07-17-13.json.gz,4455988
2013-07-17-14.json.gz,4073027
2013-07-17-15.json.gz,3645300
2013-07-17-16.json.gz,2859292
2013-07-17-17.json.gz,2619499
2013-07-17-18.json.gz,2422328
2013-07-17-19.json.gz,2488870
2013-07-17-20.json.gz,2388555
2013-07-17-21.json.gz,2066372
2013-07-17-22.json.gz,2100060
2013-07-17-23.json.gz,2539216
2013-07-18-0.json.gz,2991648
2013-07-18-1.json.gz,3403885
2013-07-18-2.json.gz,3257389
2013-07-18-3.json.gz,3262897
2013-07-18-4.json.gz,3361663
2013-07-18-5.json.gz,3665132
2013-07-18-6.json.gz,4428811
2013-07-18-7.json.gz,4897624
2013-07-18-8.json.gz,4892658
2013-07-18-9.json.gz,4693058
2013-07-18-10.json.gz,4294356
2013-07-18-11.json.gz,4553387
2013-07-18-12.json.gz,4033260
2013-07-18-13.json.gz,4726750
2013-07-18-14.json.gz,4128805
2013-07-18-15.json.gz,3661414
2013-07-18-16.json.gz,2885256
2013-07-18-17.json.gz,2564686
2013-07-18-18.json.gz,2432399
2013-07-18-19.json.gz,2345855
2013-07-18-20.json.gz,2634297
2013-07-18-21.json.gz,2069094
2013-07-18-22.json.gz,2031071
2013-07-18-23.json.gz,2455028
2013-07-19-0.json.gz,2862231
2013-07-19-1.json.gz,3317918
2013-07-19-2.json.gz,3642354
2013-07-19-3.json.gz,3358471
2013-07-19-4.json.gz,3087868
2013-07-19-5.json.gz,2677483
2013-07-19-6.json.gz,4298628
2013-07-19-7.json.gz,4571511
2013-07-19-8.json.gz,4743642
2013-07-19-9.json.gz,4138407
2013-07-19-10.json.gz,3799971
2013-07-19-11.json.gz,4016534
2013-07-19-12.json.gz,3953881
2013-07-19-13.json.gz,3774241
2013-07-19-14.json.gz,3495672
2013-07-19-15.json.gz,2923369
2013-07-19-16.json.gz,2613956
2013-07-19-17.json.gz,2212548
2013-07-19-18.json.gz,1682649
2013-07-19-19.json.gz,1656355
2013-07-19-20.json.gz,1525841
2013-07-19-21.json.gz,1423365
2013-07-19-22.json.gz,1313914
2013-07-19-23.json.gz,1507175
2013-07-20-0.json.gz,629967
2013-07-20-1.json.gz,1529691
2013-07-20-2.json.gz,1460059
2013-07-20-3.json.gz,1553169
2013-07-20-4.json.gz,1574089
2013-07-20-5.json.gz,1720547
2013-07-20-6.json.gz,1892128
2013-07-20-7.json.gz,2113554
2013-07-20-8.json.gz,2354951
2013-07-20-9.json.gz,2462609
2013-07-20-10.json.gz,2432068
2013-07-20-11.json.gz,2088153
2013-07-20-12.json.gz,5720595
2013-07-20-13.json.gz,2407282
2013-07-20-14.json.gz,2412946
2013-07-20-15.json.gz,2078666
2013-07-20-16.json.gz,1763482
2013-07-20-17.json.gz,1519378
2013-07-20-18.json.gz,1531451
2013-07-20-19.json.gz,1467324
2013-07-20-20.json.gz,1502425
2013-07-20-21.json.gz,1306872
2013-07-20-22.json.gz,1442208
2013-07-20-23.json.gz,1513865
2013-07-21-0.json.gz,1579168
2013-07-21-1.json.gz,1660713
2013-07-21-2.json.gz,1583046
2013-07-21-3.json.gz,1608715
2013-07-21-4.json.gz,1658811
2013-07-21-5.json.gz,1928990
2013-07-21-6.json.gz,1962279
2013-07-21-7.json.gz,2058451
2013-07-21-8.json.gz,2341758
2013-07-21-9.json.gz,2416957
2013-07-21-10.json.gz,2284543
2013-07-21-11.json.gz,2662096
2013-07-21-12.json.gz,2510823
2013-07-21-13.json.gz,2602271
2013-07-21-14.json.gz,2379497
2013-07-21-15.json.gz,2254338
2013-07-21-16.json.gz,2137234
2013-07-21-17.json.gz,1785315
2013-07-21-18.json.gz,1920868
2013-07-21-19.json.gz,1993866
2013-07-21-20.json.gz,2073900
2013-07-21-21.json.gz,1817551
2013-07-21-22.json.gz,1942855
2013-07-21-23.json.gz,2418440
2013-07-22-0.json.gz,2686641
2013-07-22-1.json.gz,3255106
2013-07-22-2.json.gz,3223234
2013-07-22-3.json.gz,3124689
2013-07-22-4.json.gz,2978325
2013-07-22-5.json.gz,3472140
2013-07-22-6.json.gz,4444400
2013-07-22-7.json.gz,4710325
2013-07-22-8.json.gz,5174845
2013-07-22-9.json.gz,4520314
2013-07-22-10.json.gz,4232821
2013-07-22-11.json.gz,4430957
2013-07-22-12.json.gz,4434667
2013-07-22-13.json.gz,4240442
2013-07-22-14.json.gz,4229906
2013-07-22-15.json.gz,3431496
2013-07-22-16.json.gz,3059713
2013-07-22-17.json.gz,2520731
2013-07-22-18.json.gz,2628106
2013-07-22-19.json.gz,2631998
2013-07-22-20.json.gz,2387869
2013-07-22-21.json.gz,2482376
2013-07-22-22.json.gz,2467116
2013-07-22-23.json.gz,2846870
2013-07-23-0.json.gz,3208397
2013-07-23-1.json.gz,3696127
2013-07-23-2.json.gz,3272916
2013-07-23-3.json.gz,3285908
2013-07-23-4.json.gz,3050582
2013-07-23-5.json.gz,3946318
2013-07-23-6.json.gz,4538145
2013-07-23-7.json.gz,4729113
2013-07-23-8.json.gz,4715535
2013-07-23-9.json.gz,4891149
2013-07-23-10.json.gz,4237169
2013-07-23-11.json.gz,4337116
2013-07-23-12.json.gz,4308206
2013-07-23-13.json.gz,4432455
2013-07-23-14.json.gz,4283054
2013-07-23-15.json.gz,3594923
2013-07-23-16.json.gz,2986597
2013-07-23-17.json.gz,2753865
2013-07-23-18.json.gz,2559115
2013-07-23-19.json.gz,2524969
2013-07-23-20.json.gz,2683123
2013-07-23-21.json.gz,2324765
2013-07-23-22.json.gz,2347023
2013-07-23-23.json.gz,2657974
2013-07-24-0.json.gz,2978848
2013-07-24-1.json.gz,3193979
2013-07-24-2.json.gz,3487669
2013-07-24-3.json.gz,3225601
2013-07-24-4.json.gz,3146204
2013-07-24-5.json.gz,3682742
2013-07-24-6.json.gz,3411259
2013-07-24-7.json.gz,4794092
2013-07-24-8.json.gz,4803207
2013-07-24-9.json.gz,4423391
2013-07-24-10.json.gz,4138450
2013-07-24-11.json.gz,4273634
2013-07-24-12.json.gz,4265260
2013-07-24-13.json.gz,4576863
2013-07-24-14.json.gz,4221961
2013-07-24-15.json.gz,3453454
2013-07-24-16.json.gz,2715374
2013-07-24-17.json.gz,2562749
2013-07-24-18.json.gz,2362503
2013-07-24-19.json.gz,2623782
2013-07-24-20.json.gz,2265589
2013-07-24-21.json.gz,2157203
2013-07-24-22.json.gz,2187822
2013-07-24-23.json.gz,2479810
2013-07-25-0.json.gz,3555199
2013-07-25-1.json.gz,3270529
2013-07-25-2.json.gz,3609483
2013-07-25-3.json.gz,3282455
2013-07-25-4.json.gz,3145105
2013-07-25-5.json.gz,3590129
2013-07-25-6.json.gz,4216934
2013-07-25-7.json.gz,4608654
2013-07-25-8.json.gz,4748075
2013-07-25-9.json.gz,4617990
2013-07-25-10.json.gz,4228268
2013-07-25-11.json.gz,4351092
2013-07-25-12.json.gz,4127741
2013-07-25-13.json.gz,4245591
2013-07-25-14.json.gz,4109361
2013-07-25-15.json.gz,3391951
2013-07-25-16.json.gz,2786265
2013-07-25-17.json.gz,2498933
2013-07-25-18.json.gz,2493499
2013-07-25-19.json.gz,2470932
2013-07-25-20.json.gz,2446638
2013-07-25-21.json.gz,1998135
2013-07-25-22.json.gz,2164740
2013-07-25-23.json.gz,2510370
2013-07-26-0.json.gz,2760283
2013-07-26-1.json.gz,3070650
2013-07-26-2.json.gz,3414177
2013-07-26-3.json.gz,3085985
2013-07-26-4.json.gz,2993451
2013-07-26-5.json.gz,3358051
2013-07-26-6.json.gz,3973681
2013-07-26-7.json.gz,4466970
2013-07-26-8.json.gz,4448122
2013-07-26-9.json.gz,3930552
2013-07-26-10.json.gz,4060667
2013-07-26-11.json.gz,4014320
2013-07-26-12.json.gz,4048183
2013-07-26-13.json.gz,3847358
2013-07-26-14.json.gz,3560039
2013-07-26-15.json.gz,3035055
2013-07-26-16.json.gz,2404737
2013-07-26-17.json.gz,1992455
2013-07-26-18.json.gz,1766042
2013-07-26-19.json.gz,1669450
2013-07-26-20.json.gz,1570769
2013-07-26-21.json.gz,1424237
2013-07-26-22.json.gz,1428460
2013-07-26-23.json.gz,1558766
2013-07-27-0.json.gz,1579659
2013-07-27-1.json.gz,1630290
2013-07-27-2.json.gz,1621303
2013-07-27-3.json.gz,1667387
2013-07-27-4.json.gz,1638313
2013-07-27-5.json.gz,1755582
2013-07-27-6.json.gz,1876479
2013-07-27-7.json.gz,2209795
2013-07-27-8.json.gz,2384450
2013-07-27-9.json.gz,2439411
2013-07-27-10.json.gz,2581279
2013-07-27-11.json.gz,2313891
2013-07-27-12.json.gz,2279202
2013-07-27-13.json.gz,2294889
2013-07-27-14.json.gz,2230931
2013-07-27-15.json.gz,2017219
2013-07-27-16.json.gz,1727336
2013-07-27-17.json.gz,1601790
2013-07-27-18.json.gz,1567183
2013-07-27-19.json.gz,1453256
2013-07-27-20.json.gz,1450379
2013-07-27-21.json.gz,1492310
2013-07-27-22.json.gz,1363489
2013-07-27-23.json.gz,1387272
2013-07-28-0.json.gz,1380834
2013-07-28-1.json.gz,1663906
2013-07-28-2.json.gz,1654180
2013-07-28-3.json.gz,1639351
2013-07-28-4.json.gz,1657354
2013-07-28-5.json.gz,1864995
2013-07-28-6.json.gz,2027029
2013-07-28-7.json.gz,2078159
2013-07-28-8.json.gz,2370874
2013-07-28-9.json.gz,2401422
2013-07-28-10.json.gz,2274856
2013-07-28-11.json.gz,2294306
2013-07-28-12.json.gz,2525511
2013-07-28-13.json.gz,2629870
2013-07-28-14.json.gz,2372528
2013-07-28-15.json.gz,2252966
2013-07-28-16.json.gz,2162583
2013-07-28-17.json.gz,571952
2013-07-28-18.json.gz,2035278
2013-07-28-19.json.gz,2152311
2013-07-28-20.json.gz,1966980
2013-07-28-21.json.gz,1882765
2013-07-28-22.json.gz,2051432
2013-07-28-23.json.gz,2234934
2013-07-29-0.json.gz,2776716
2013-07-29-1.json.gz,3118434
2013-07-29-2.json.gz,3378108
2013-07-29-3.json.gz,2886520
2013-07-29-4.json.gz,3134886
2013-07-29-5.json.gz,3390869
2013-07-29-6.json.gz,4070122
2013-07-29-7.json.gz,4137996
2013-07-29-8.json.gz,4413923
2013-07-29-9.json.gz,4435543
2013-07-29-10.json.gz,4298297
2013-07-29-11.json.gz,4525525
2013-07-29-12.json.gz,4210529
2013-07-29-13.json.gz,4317476
2013-07-29-14.json.gz,4318285
2013-07-29-15.json.gz,3467109
2013-07-29-16.json.gz,3021698
2013-07-29-17.json.gz,2655419
2013-07-29-18.json.gz,2578464
2013-07-29-19.json.gz,2493449
2013-07-29-20.json.gz,2363260
2013-07-29-21.json.gz,2225334
2013-07-29-22.json.gz,2212110
2013-07-29-23.json.gz,2521262
2013-07-30-0.json.gz,2974697
2013-07-30-1.json.gz,3394702
2013-07-30-2.json.gz,3473012
2013-07-30-3.json.gz,3100157
2013-07-30-4.json.gz,3307557
2013-07-30-5.json.gz,3729132
2013-07-30-6.json.gz,4765040
2013-07-30-7.json.gz,4858326
2013-07-30-8.json.gz,4882112
2013-07-30-9.json.gz,4539216
2013-07-30-10.json.gz,4538999
2013-07-30-11.json.gz,4385940
2013-07-30-12.json.gz,4522480
2013-07-30-13.json.gz,4685847
2013-07-30-14.json.gz,4335442
2013-07-30-15.json.gz,3392666
2013-07-30-16.json.gz,2851737
2013-07-30-17.json.gz,2533089
2013-07-30-18.json.gz,2656286
2013-07-30-19.json.gz,2453816
2013-07-30-20.json.gz,2697143
2013-07-30-21.json.gz,2213052
2013-07-30-22.json.gz,2405427
2013-07-30-23.json.gz,2912609
2013-07-31-0.json.gz,3192583
2013-07-31-1.json.gz,3413082
2013-07-31-2.json.gz,3346474
2013-07-31-3.json.gz,3081570
2013-07-31-4.json.gz,3087934
2013-07-31-5.json.gz,3491259
2013-07-31-6.json.gz,4341618
2013-07-31-7.json.gz,4822543
2013-07-31-8.json.gz,4878607
2013-07-31-9.json.gz,4345607
2013-07-31-10.json.gz,4105032
2013-07-31-11.json.gz,4584163
2013-07-31-12.json.gz,4597205
2013-07-31-13.json.gz,4632991
2013-07-31-14.json.gz,4169365
2013-07-31-15.json.gz,3401573
2013-07-31-16.json.gz,2929933
2013-07-31-17.json.gz,2484420
2013-07-31-18.json.gz,2584881
2013-07-31-19.json.gz,2507279
2013-07-31-20.json.gz,2326076
2013-07-31-21.json.gz,2216872
2013-07-31-22.json.gz,2124440
2013-07-31-23.json.gz,2474543
2013-08-01-0.json.gz,2799476
2013-08-01-1.json.gz,3093104
2013-08-01-2.json.gz,3384641
2013-08-01-3.json.gz,3031886
2013-08-01-4.json.gz,2962572
2013-08-01-5.json.gz,3569907
2013-08-01-6.json.gz,4067219
2013-08-01-7.json.gz,4795564
2013-08-01-8.json.gz,4773400
2013-08-01-9.json.gz,4527235
2013-08-01-10.json.gz,4264492
2013-08-01-11.json.gz,4172050
2013-08-01-12.json.gz,4195437
2013-08-01-13.json.gz,4235868
2013-08-01-14.json.gz,4050356
2013-08-01-15.json.gz,3505035
2013-08-01-16.json.gz,3001215
2013-08-01-17.json.gz,2472472
2013-08-01-18.json.gz,2840625
2013-08-01-19.json.gz,2340203
2013-08-01-20.json.gz,2303001
2013-08-01-21.json.gz,2061765
2013-08-01-22.json.gz,2087799
2013-08-01-23.json.gz,2431936
2013-08-02-0.json.gz,2840475
2013-08-02-1.json.gz,3100156
2013-08-02-2.json.gz,3331359
2013-08-02-3.json.gz,3262491
2013-08-02-4.json.gz,2936030
2013-08-02-5.json.gz,3489686
2013-08-02-6.json.gz,4057030
2013-08-02-7.json.gz,4611695
2013-08-02-8.json.gz,4463659
2013-08-02-9.json.gz,3837282
2013-08-02-10.json.gz,4113184
2013-08-02-11.json.gz,3741787
2013-08-02-12.json.gz,3555210
2013-08-02-13.json.gz,3681234
2013-08-02-14.json.gz,3512431
2013-08-02-15.json.gz,2812272
2013-08-02-16.json.gz,2350146
2013-08-02-17.json.gz,2115157
2013-08-02-18.json.gz,1893577
2013-08-02-19.json.gz,1624208
2013-08-02-20.json.gz,1529816
2013-08-02-21.json.gz,1375684
2013-08-02-22.json.gz,1481196
2013-08-02-23.json.gz,1495766
2013-08-03-0.json.gz,1625418
2013-08-03-1.json.gz,1520453
2013-08-03-2.json.gz,1754887
2013-08-03-3.json.gz,1757964
2013-08-03-4.json.gz,1765766
2013-08-03-5.json.gz,1751152
2013-08-03-6.json.gz,1948044
2013-08-03-7.json.gz,2170595
2013-08-03-8.json.gz,2491493
2013-08-03-9.json.gz,2460997
2013-08-03-10.json.gz,2329567
2013-08-03-11.json.gz,2507022
2013-08-03-12.json.gz,2327695
2013-08-03-13.json.gz,2408586
2013-08-03-14.json.gz,2528058
2013-08-03-15.json.gz,2327532
2013-08-03-16.json.gz,1889013
2013-08-03-17.json.gz,1006777
2013-08-03-18.json.gz,1647928
2013-08-03-19.json.gz,1605014
2013-08-03-20.json.gz,1578952
2013-08-03-21.json.gz,1537944
2013-08-03-22.json.gz,1506428
2013-08-03-23.json.gz,1407771
2013-08-04-0.json.gz,1451693
2013-08-04-1.json.gz,1643954
2013-08-04-2.json.gz,1718709
2013-08-04-3.json.gz,1765213
2013-08-04-4.json.gz,1777927
2013-08-04-5.json.gz,1922641
2013-08-04-6.json.gz,2210116
2013-08-04-7.json.gz,2329706
2013-08-04-8.json.gz,2656694
2013-08-04-9.json.gz,2475817
2013-08-04-10.json.gz,2372115
2013-08-04-11.json.gz,2608074
2013-08-04-12.json.gz,2531041
2013-08-04-13.json.gz,2579664
2013-08-04-14.json.gz,2381427
2013-08-04-15.json.gz,2110535
2013-08-04-16.json.gz,1939010
2013-08-04-17.json.gz,1846766
2013-08-04-18.json.gz,2015653
2013-08-04-19.json.gz,2121985
2013-08-04-20.json.gz,2608978
2013-08-04-21.json.gz,1979253
2013-08-04-22.json.gz,2072885
2013-08-04-23.json.gz,2381302
2013-08-05-0.json.gz,2841598
2013-08-05-1.json.gz,3114594
2013-08-05-2.json.gz,3331644
2013-08-05-3.json.gz,2963779
2013-08-05-4.json.gz,3029566
2013-08-05-5.json.gz,3576966
2013-08-05-6.json.gz,4272489
2013-08-05-7.json.gz,4795987
2013-08-05-8.json.gz,4623251
2013-08-05-9.json.gz,4626906
2013-08-05-10.json.gz,4060051
2013-08-05-11.json.gz,4309138
2013-08-05-12.json.gz,4340681
2013-08-05-13.json.gz,4456260
2013-08-05-14.json.gz,4142790
2013-08-05-15.json.gz,3524884
2013-08-05-16.json.gz,3048448
2013-08-05-17.json.gz,2564797
2013-08-05-18.json.gz,2822709
2013-08-05-19.json.gz,2585416
2013-08-05-20.json.gz,2609161
2013-08-05-21.json.gz,2101445
2013-08-05-22.json.gz,2190653
2013-08-05-23.json.gz,2565672
2013-08-06-0.json.gz,1971813
2013-08-06-1.json.gz,3539376
2013-08-06-2.json.gz,3670305
2013-08-06-3.json.gz,3427495
2013-08-06-4.json.gz,3150636
2013-08-06-5.json.gz,3892214
2013-08-06-6.json.gz,4327376
2013-08-06-7.json.gz,4714195
2013-08-06-8.json.gz,5093245
2013-08-06-9.json.gz,4715046
2013-08-06-10.json.gz,4639404
2013-08-06-11.json.gz,4540202
2013-08-06-12.json.gz,4657440
2013-08-06-13.json.gz,4869034
2013-08-06-14.json.gz,4344327
2013-08-06-15.json.gz,3555050
2013-08-06-16.json.gz,3107277
2013-08-06-17.json.gz,2737827
2013-08-06-18.json.gz,2350100
2013-08-06-19.json.gz,2626602
2013-08-06-20.json.gz,2496359
2013-08-06-21.json.gz,2590129
2013-08-06-22.json.gz,2511285
2013-08-06-23.json.gz,673410
2013-08-07-0.json.gz,3145008
2013-08-07-1.json.gz,3444973
2013-08-07-2.json.gz,3591783
2013-08-07-3.json.gz,3233644
2013-08-07-4.json.gz,3335246
2013-08-07-5.json.gz,3820237
2013-08-07-6.json.gz,4517426
2013-08-07-7.json.gz,5148953
2013-08-07-8.json.gz,5226145
2013-08-07-9.json.gz,4850586
2013-08-07-10.json.gz,4379649
2013-08-07-11.json.gz,4619259
2013-08-07-12.json.gz,4542789
2013-08-07-13.json.gz,4549605
2013-08-07-14.json.gz,4268101
2013-08-07-15.json.gz,3556075
2013-08-07-16.json.gz,3227930
2013-08-07-17.json.gz,2797480
2013-08-07-18.json.gz,2723069
2013-08-07-19.json.gz,2614270
2013-08-07-20.json.gz,2637509
2013-08-07-21.json.gz,2337871
2013-08-07-22.json.gz,2422133
2013-08-07-23.json.gz,2789140
2013-08-08-0.json.gz,1328261
2013-08-08-1.json.gz,3228774
2013-08-08-2.json.gz,3522609
2013-08-08-3.json.gz,3196996
2013-08-08-4.json.gz,3213779
2013-08-08-5.json.gz,3676641
2013-08-08-6.json.gz,4262823
2013-08-08-7.json.gz,5141431
2013-08-08-8.json.gz,5171918
2013-08-08-9.json.gz,4444010
2013-08-08-10.json.gz,4307280
2013-08-08-11.json.gz,4663864
2013-08-08-12.json.gz,4325833
2013-08-08-13.json.gz,4242531
